periode,bank,kode_bank,kategori_bank,kepemilikan,kas,penempatan_bi,penempatan_bank_lain,tagihan_derivatif,surat_berharga,repo_aset,reverse_repo,tagihan_akseptasi,kredit_diberikan,raw_10_pembiayaan_syariah,raw_11_penyertaan_modal,raw_12_aset_keuangan_lainnya,cadangan_kerugian,raw_a_surat_berharga,ckpn_kredit,raw_c_lainnya,raw_14_aset_tidak_berwujud,raw_akumulasi_amortisasi_aset_tidak_berwujud,aset_tetap,raw_akumulasi_penyusutan_aset_tetap_dan_inve,raw_16_aset_non_produktif,raw_a_properti_terbengkalai,raw_b_aset_yang_diambil_alih,raw_c_rekening_tunda,raw_d_aset_antarkantor,aset_lain,total_aset,giro,tabungan,deposito,uang_elektronik,raw_5_liabilitas_kepada_bank_indonesia,liab_bank_lain,raw_7_liabilitas_spot_dan_derivatif_forward,raw_8_liabilitas_atas_surat_berharga_yang_d,raw_9_liabilitas_akseptasi,surat_berharga_diterbitkan,pinjaman_diterima,raw_12_setoran_jaminan,raw_13_liabilitas_antar_kantor,raw_14_liabilitas_lainnya,total_liabilitas,raw_15_modal_disetor,raw_a_modal_dasar,raw_b_modal_yang_belum_disetor____,raw_c_saham_yang_dibeli_kembali_treasury_s,raw_16_tambahan_modal_disetor,raw_a_agio,raw_b_disagio____,raw_c_dana_setoran_modal,raw_d_lainnya,raw_17_penghasilan_komprehensif_lain,raw_a_keuntungan,raw_b_kerugian____,raw_18_cadangan,raw_a_cadangan_umum,raw_b_cadangan_tujuan,laba_rugi_total,raw_a_tahun_tahun_lalu,laba_tahun_berjalan,raw_c_dividen_yang_dibayarkan____,total_ekuitas,raw_total_liabilitas_dan_ekuitas,pendapatan_bunga,beban_bunga,NII,unrealized_gain,raw_2_keuntungan_kerugian_dari_penurunan_,gain_aset_keuangan,gain_derivatif,raw_5_keuntungan_kerugian_dari_penyertaan,raw_6_keuntungan_kerugian_dari_penjabaran,raw_7_pendapatan_dividen,fee_income,pendapatan_lain,impairment,raw_11_kerugian_terkait_risiko_operasional_,beban_tenaga_kerja,beban_promosi,beban_lain,pendapatan_ops_lain,laba_operasional,raw_1_keuntungan_kerugian_penjualan_aset_,raw_2_pendapatan_beban_non_operasional_la,raw_laba_rugi_non_operasional,laba_sebelum_pajak,pajak,raw_a_taksiran_pajak_tahun_berjalan____,raw_b_pendapatan_beban_pajak_tangguhan,laba_bersih,raw_1_pos_pos_yang_tidak_akan_direklasifika,raw_a_keuntungan_revaluasi_aset_tetap,raw_b_keuntungan_kerugian_yang_berasal_da,raw_2_pos_pos_yang_akan_direklasifikasi_ke_,raw_a_keuntungan_kerugian_yang_berasal_da,raw_b_keuntungan_kerugian_dari_perubahan_,raw_penghasilan_komprehensif_lain_tahun_berj,laba_komprehensif,raw_transfer_laba_rugi_ke_kantor_pusat,tagihan_komitmen,raw_1_fasilitas_pinjaman_yang_belum_ditarik,raw_2__posisi_valas_yang_akan_diterima_dari,kewajiban_komitmen,fasilitas_kredit_belum_ditarik,fasilitas_committed,fasilitas_uncommitted,LC_berjalan,raw_3__posisi_valas_yang_akan_diserahkan_un,raw_4_lainnya,tagihan_kontinjensi,garansi_diterima,raw_2_lainnya,kewajiban_kontinjensi,garansi_diberikan,NPL_net,NPL_gross,ROA,ROE,NIM,BOPO,CIR,LDR,CAR,inflasi,bi_rate,kurs_usd,kurs_change,bi_rate_change,inflasi_mom,real_rate
2022-01-01,BNI,'009,BUK.01,PERSERO,11383171.0,119641980.0,16920862.0,281472.0,116679628.0,2268011.0,27095510.0,21086063.0,571620839.0,0.0,9889939.0,21295894.0,52800541.0,300550.0,50822864.0,0.0,0.0,0.0,39018354.0,12731099.0,1647875.0,318.0,1452995.0,721.0,193841.0,15839446.0,909137404.0,263134595.0,218461978.0,213801485.0,125017.0,1580731.0,14464627.0,146272.0,1847880.0,4700432.0,18907126.0,31882698.0,229159.0,0.0,20311362.0,789593362.0,8847332.0,15000000.0,5945193.0,207475.0,19633585.0,19633585.0,0.0,0.0,0.0,15881009.0,15881009.0,0.0,2778412.0,2778412.0,0.0,72403704.0,71113749.0,1289955.0,0.0,119544042.0,909137404.0,4236733.0,1031677.0,3205056.0,7063.0,0.0,658555.0,-90796.0,61527.0,255922.0,0.0,706655.0,178287.0,1431117.0,322.0,1090639.0,31703.0,899162.0,-1675730.0,1529326.0,0.0,-12941.0,-12941.0,1516385.0,226430.0,341953.0,115523.0,1289955.0,176165.0,0.0,176165.0,-1429703.0,368258.0,-1797961.0,-1253538.0,36417.0,0.0,81871001.0,0.0,81557102.0,154044781.0,62178227.0,107865.0,62070362.0,10824242.0,81042312.0,0.0,18225214.0,17890839.0,0.0,53176017.0,53176017.0,0.72,3.78,2.0,13.77,4.29,82.95,-1613158.0,82.01,19.95,2.18,3.5,14340.0,0.0627615062761544,0.0,-0.1200000000000001,1.3199999999999998
2022-02-01,BNI,'009,BUK.01,PERSERO,9803969.0,106035601.0,25870120.0,378031.0,117059042.0,2265158.0,25696163.0,19878521.0,575495007.0,0.0,9979548.0,17074177.0,52964999.0,295765.0,50938177.0,0.0,0.0,0.0,38894411.0,12647130.0,1499739.0,61.0,1452995.0,761.0,45922.0,20649619.0,904966977.0,250009066.0,216584641.0,216703591.0,127174.0,1570113.0,16957281.0,233746.0,2035727.0,4540011.0,18890912.0,31851194.0,223944.0,0.0,24948296.0,784675696.0,8847332.0,15000000.0,5945193.0,207475.0,19633585.0,19633585.0,0.0,0.0,0.0,15428569.0,15428569.0,0.0,2778412.0,2778412.0,0.0,73603383.0,71114659.0,2488724.0,0.0,120291281.0,904966977.0,8056835.0,1928869.0,6127966.0,51027.0,0.0,808458.0,-95798.0,159045.0,355547.0,0.0,1381497.0,811277.0,2644583.0,3039.0,2051864.0,74977.0,1857718.0,-3161128.0,2966838.0,-8.0,7366.0,7358.0,2974196.0,485472.0,666164.0,180692.0,2488724.0,176232.0,0.0,176232.0,-1882143.0,529830.0,-2411973.0,-1705911.0,782813.0,0.0,91609175.0,0.0,91609175.0,165512175.0,60637358.0,0.0,60637358.0,13656640.0,91140159.0,78018.0,17562332.0,17226771.0,0.0,51486431.0,51486431.0,0.75,3.68,1.97,13.25,4.09,80.66,-1242057.0,84.04,19.79,2.06,3.5,14349.0,0.0627615062761544,0.0,-0.1200000000000001,1.44
2022-03-01,BNI,'009,BUK.01,PERSERO,11415258.0,94300825.0,24448547.0,550002.0,124998492.0,2253880.0,21296825.0,21726803.0,590845696.0,0.0,10055967.0,16277516.0,53157592.0,306268.0,51166986.0,0.0,0.0,0.0,39179613.0,12789004.0,1463415.0,61.0,1452995.0,636.0,9723.0,15592358.0,908458601.0,258814632.0,221404212.0,212959732.0,130077.0,1510238.0,14413076.0,178764.0,2132372.0,6247878.0,18893383.0,30627517.0,517430.0,0.0,18779025.0,786608336.0,8847332.0,15000000.0,5945193.0,207475.0,19633584.0,19633584.0,0.0,0.0,0.0,15071128.0,15071128.0,0.0,2778412.0,2778412.0,0.0,75519809.0,71214347.0,4305462.0,0.0,121850265.0,908458601.0,12510301.0,2929258.0,9581043.0,121614.0,0.0,874271.0,223685.0,232866.0,244244.0,0.0,2229081.0,1180572.0,3600711.0,31560.0,2790229.0,136624.0,2879219.0,-4332010.0,5249033.0,-503.0,-47967.0,-48470.0,5200563.0,895101.0,1234441.0,339340.0,4305462.0,332791.0,56029.0,276762.0,-2239583.0,-32826.0,-2206757.0,-1906792.0,2398670.0,0.0,78878682.0,0.0,78878682.0,155688383.0,61490477.0,215535.0,61274942.0,15754243.0,78443663.0,0.0,17766821.0,17425319.0,2634.0,50015731.0,50013097.0,0.7,3.47,2.29,15.22,4.26,75.81,-1016831.0,85.07,19.59,2.64,3.5,14348.0,-0.006969126768419,0.0,0.5800000000000001,0.8599999999999999
2022-04-01,BNI,'009,BUK.01,PERSERO,16959667.0,80017734.0,32118361.0,595046.0,127231228.0,3434996.0,7644450.0,19908919.0,591136721.0,0.0,10150076.0,17183504.0,53377741.0,318063.0,51477478.0,0.0,0.0,0.0,39176101.0,12917893.0,1389638.0,61.0,1388995.0,582.0,0.0,20278174.0,900928981.0,254961157.0,226476045.0,202515003.0,141805.0,1423902.0,13952398.0,395623.0,3422586.0,4216865.0,19034345.0,31627939.0,297298.0,1074270.0,22073082.0,781612318.0,8847332.0,15000000.0,5945193.0,207475.0,19633584.0,19633584.0,0.0,0.0,0.0,13689170.0,13689170.0,0.0,2778412.0,2778412.0,0.0,74368165.0,71214365.0,5878429.0,2724629.0,119316663.0,900928981.0,16851447.0,3854273.0,12997174.0,32387.0,0.0,959609.0,281724.0,327092.0,411800.0,0.0,3089003.0,1515131.0,4596264.0,51792.0,3717707.0,236082.0,3897867.0,-5882966.0,7114208.0,-475.0,778.0,303.0,7114511.0,1236082.0,1607028.0,370946.0,5878429.0,276781.0,0.0,276781.0,-3565513.0,-43679.0,-3521834.0,-3288732.0,2589697.0,0.0,77134851.0,0.0,77134851.0,150344792.0,58176372.0,71781.0,58104591.0,15214970.0,76953450.0,0.0,17803406.0,17456821.0,2603.0,51137403.0,51134800.0,0.57,3.42,2.36,15.62,4.35,75.5,-969369.0,86.23,19.28,3.47,3.5,14375.0,0.1881795372177253,0.0,0.8300000000000001,0.0299999999999998
2022-05-01,BNI,'009,BUK.01,PERSERO,12064986.0,66871103.0,25494474.0,560252.0,126317137.0,1114356.0,13146969.0,20040521.0,594130755.0,0.0,14233615.0,17288730.0,53534671.0,308742.0,51644868.0,0.0,0.0,0.0,39531705.0,13366662.0,1561722.0,61.0,1385295.0,474.0,175892.0,15428474.0,880883466.0,240105586.0,224481346.0,203005509.0,142641.0,1459807.0,14597422.0,283252.0,1341135.0,4487309.0,19126949.0,32542619.0,413456.0,0.0,18322853.0,760309884.0,8847332.0,15000000.0,5945193.0,207475.0,19633584.0,19633584.0,0.0,0.0,0.0,12959764.0,12959764.0,0.0,2778412.0,2778412.0,0.0,76354490.0,71747668.0,7331451.0,2724629.0,120573582.0,880883466.0,21079014.0,4810194.0,16268820.0,120737.0,0.0,1023833.0,146302.0,415552.0,539829.0,0.0,3773572.0,1697568.0,5401824.0,56774.0,4554160.0,292306.0,4801761.0,-7389432.0,8879388.0,-466.0,1987.0,1521.0,8880909.0,1549458.0,1922673.0,373215.0,7331451.0,810084.0,0.0,810084.0,-4294919.0,-37766.0,-4257153.0,-3484835.0,3846616.0,0.0,81325604.0,0.0,81325604.0,152618123.0,58025214.0,0.0,58025214.0,13520659.0,81072250.0,0.0,17586288.0,17239754.0,2710.0,52101724.0,52099014.0,0.54,3.39,2.37,15.68,4.38,74.55,-880172.0,88.74,19.01,3.55,3.5,14615.0,1.6695652173913,0.0,0.0799999999999996,-0.0499999999999998
2022-06-01,BNI,'009,BUK.01,PERSERO,10923409.0,81013643.0,22188476.0,573400.0,132012371.0,912073.0,5046006.0,22971702.0,616605643.0,0.0,14131940.0,16887316.0,53187217.0,322664.0,51250401.0,0.0,0.0,0.0,40109413.0,13860447.0,1435597.0,318.0,1333196.0,776.0,101307.0,15003942.0,912767267.0,248030620.0,228469073.0,208187798.0,144652.0,505057.0,17906727.0,748294.0,1626016.0,6912662.0,24471745.0,34891620.0,688798.0,0.0,17961288.0,790544350.0,9054807.0,15000000.0,5945193.0,0.0,19632439.0,19632439.0,0.0,0.0,0.0,12988823.0,12988823.0,0.0,2778412.0,2778412.0,0.0,77768436.0,71408778.0,9084287.0,2724629.0,122222917.0,912767267.0,25611159.0,5797262.0,19813897.0,-270673.0,0.0,1076207.0,76477.0,504424.0,1160777.0,0.0,4751275.0,2090229.0,6401620.0,57386.0,5496793.0,398488.0,5855210.0,-8820781.0,10993116.0,-37.0,13707.0,13670.0,11006786.0,1922499.0,2394490.0,471991.0,9084287.0,471193.0,0.0,471193.0,-4265860.0,-56375.0,-4209485.0,-3794667.0,5289620.0,0.0,98908214.0,0.0,98908214.0,167652364.0,53766604.0,0.0,53766604.0,14779986.0,99105774.0,0.0,18410296.0,18062000.0,3824.0,54022826.0,54019002.0,0.58,3.17,2.44,16.22,4.43,75.29,-735677.0,89.7,18.94,4.35,3.5,14702.0,0.5952788231269324,0.0,0.7999999999999998,-0.8499999999999996
2022-07-01,BNI,'009,BUK.01,PERSERO,10853756.0,82080338.0,21215999.0,423842.0,133185350.0,1853171.0,11435171.0,20743569.0,605002041.0,0.0,14243966.0,20295764.0,53249880.0,337990.0,51082705.0,0.0,0.0,0.0,40061664.0,13992192.0,1344824.0,318.0,1333196.0,4383.0,6927.0,17786357.0,913283740.0,244542096.0,224592803.0,213278192.0,146303.0,534592.0,18254764.0,457068.0,2556053.0,4779353.0,21400655.0,35482419.0,678136.0,0.0,22586129.0,789288563.0,9054807.0,15000000.0,5945193.0,0.0,19632439.0,19632439.0,0.0,0.0,0.0,13198638.0,13198638.0,0.0,2778412.0,2778412.0,0.0,71408779.0,63486677.0,10646731.0,2724629.0,123995177.0,913283740.0,30084039.0,6828321.0,23255718.0,-123538.0,0.0,1105080.0,177464.0,616309.0,984944.0,0.0,5555803.0,2526349.0,7224947.0,59953.0,6529712.0,482235.0,6871042.0,10325478.0,12930240.0,-72.0,-23473.0,-23545.0,12906695.0,2259964.0,2748396.0,488432.0,10646731.0,471193.0,0.0,471193.0,-4056044.0,-56305.0,-3999739.0,-3584851.0,7061880.0,0.0,68936012.0,0.0,68843431.0,143581549.0,58702110.0,1886397.0,56815713.0,15901847.0,68885011.0,92581.0,18297931.0,17942125.0,65655.0,55071852.0,55006197.0,0.58,3.15,2.45,16.3,4.45,74.1,-290511.0,88.24,19.31,4.94,3.5,14983.0,1.9113045844102892,0.0,0.5900000000000007,-1.4400000000000004
2022-08-01,BNI,'009,BUK.01,PERSERO,11059114.0,73605883.0,25181581.0,472734.0,134719608.0,2924192.0,2340257.0,19689773.0,601236290.0,0.0,14328579.0,20472419.0,53191587.0,369120.0,51117631.0,0.0,0.0,0.0,40115080.0,14126582.0,1411881.0,318.0,1333196.0,1270.0,77097.0,15320450.0,895559672.0,246400246.0,226936850.0,198616388.0,148715.0,504030.0,16690695.0,506054.0,3696586.0,5335542.0,21411993.0,29363431.0,1392904.0,0.0,19093362.0,770096796.0,9054807.0,15000000.0,5945193.0,0.0,19632439.0,19632439.0,0.0,0.0,0.0,13136356.0,13136356.0,0.0,2778412.0,2778412.0,0.0,80860862.0,71408795.0,12176696.0,2724629.0,125462876.0,895559672.0,34558102.0,7857582.0,26700520.0,-410198.0,0.0,1241597.0,557361.0,705974.0,975190.0,0.0,6362978.0,2847159.0,8017602.0,60539.0,7498229.0,580683.0,7998364.0,-11875356.0,14825164.0,-493.0,-56228.0,-56721.0,14768443.0,2591747.0,3228541.0,636794.0,12176696.0,471193.0,0.0,471193.0,-4118326.0,-59457.0,-4058869.0,-3647133.0,8529563.0,0.0,75876411.0,0.0,75795811.0,153399029.0,58303963.0,1887668.0,56416295.0,19203465.0,75811001.0,80600.0,18098760.0,17738304.0,131368.0,55339277.0,55207909.0,0.57,3.17,2.45,16.29,4.48,72.08,-717770.0,89.06,19.64,4.69,3.75,14850.0,-0.8876726957218195,0.25,-0.25,-0.9400000000000004
2022-09-01,BNI,'009,BUK.01,PERSERO,11729005.0,74026483.0,21370009.0,707406.0,132968436.0,3234248.0,1799288.0,21027848.0,619029583.0,0.0,14468518.0,19646506.0,53262216.0,369759.0,51012190.0,0.0,0.0,0.0,40212219.0,14306402.0,1424799.0,0.0,1332696.0,641.0,91462.0,15562937.0,909638667.0,254026887.0,229654003.0,195191346.0,152374.0,489568.0,14673300.0,1013563.0,3523189.0,5894473.0,21835545.0,37048679.0,507579.0,0.0,19848271.0,783858777.0,9054807.0,15000000.0,5945193.0,0.0,19632439.0,19632439.0,0.0,0.0,0.0,11847473.0,11847473.0,0.0,2778412.0,2778412.0,0.0,82466759.0,71306139.0,13885249.0,2724629.0,125779890.0,909638667.0,39129245.0,8891660.0,30237585.0,-673235.0,0.0,1314702.0,300676.0,798005.0,1547146.0,0.0,7290015.0,3218904.0,8883744.0,61042.0,8524518.0,654151.0,9002679.0,-13329921.0,16907664.0,-1427.0,-62382.0,-63809.0,16843855.0,2958606.0,3770753.0,812147.0,13885249.0,368554.0,0.0,368554.0,-5407210.0,-75763.0,-5331447.0,-5038656.0,8846593.0,0.0,82787522.0,0.0,82704832.0,149615380.0,55104977.0,2049145.0,53055832.0,11469078.0,82958635.0,82690.0,18613481.0,18248423.0,210795.0,57351561.0,57140766.0,0.57,3.06,2.48,16.48,4.5,72.01,-653056.0,90.81,19.23,5.95,4.25,14989.0,0.9360269360269458,0.5,1.2599999999999998,-1.7000000000000002
2022-10-01,BNI,'009,BUK.01,PERSERO,10888061.0,147320739.0,18566939.0,752904.0,134334457.0,1935648.0,6198143.0,19122533.0,620836198.0,0.0,14549848.0,18871129.0,53727239.0,332094.0,51920650.0,0.0,0.0,0.0,40286959.0,14455851.0,1509817.0,0.0,1331684.0,539.0,177594.0,15538245.0,982528530.0,305794709.0,226934766.0,217987250.0,156092.0,561672.0,13800513.0,1133346.0,2214112.0,5607875.0,22242618.0,37562998.0,811889.0,0.0,20722466.0,855530306.0,9054807.0,15000000.0,5945193.0,0.0,19666769.0,19633584.0,0.0,33185.0,0.0,11427415.0,11427415.0,0.0,2778412.0,2778412.0,0.0,84070821.0,71306127.0,15489323.0,2724629.0,126998224.0,982528530.0,43816563.0,10106682.0,33709881.0,-739882.0,0.0,1412928.0,-33798.0,885108.0,2085947.0,0.0,8103761.0,3430592.0,9385821.0,61043.0,9688287.0,733097.0,10054422.0,-14778014.0,18931867.0,375.0,-75364.0,-74989.0,18856878.0,3367555.0,4238209.0,870654.0,15489323.0,368543.0,0.0,368543.0,-5827267.0,-31809.0,-5795458.0,-5458724.0,10030599.0,0.0,78063841.0,0.0,77979141.0,150702287.0,60586356.0,2098939.0,58487417.0,11714153.0,78317078.0,84700.0,19086103.0,18716278.0,311440.0,57228125.0,56916685.0,0.55,3.04,2.48,16.55,4.48,72.01,-627414.0,82.35,19.52,5.71,4.75,15434.0,2.9688438188004485,0.5,-0.2400000000000002,-0.96
